Customer Name,Product,Amount,Price,Location,Date,Sales Rep,Region,Product Category,Payment Method
Norma Fisher,interview,45,253.91,East Lauren,2024-02-19,Henry Dean,South,Clothing,Cash
Jorge Sullivan,property,48,294.73,Jessicaport,2024-02-11,Megan Robinson,South,Food,Debit Card
Elizabeth Woods,difficult,65,128.36,South Rachel,2024-02-01,Angela Ibarra,North,Books,Online Payment
Susan Wagner,benefit,68,92.82,Port Sandra,2024-01-23,Christopher Joyce,West,Books,Credit Card
Peter Montgomery,key,68,431.19,North Tim,2024-02-22,Richard Turner,West,Food,Cash
Theodore Mcgrath,top,10,38.68,West Ronald,2024-03-04,Lisa Smith,North,Furniture,Credit Card
Stephanie Collins,example,84,240.6,Sarahville,2024-04-16,Amy Snow,East,Food,Credit Card
Stephanie Sutton,yet,22,66.76,South Lisa,2024-01-04,Natasha Kramer,North,Food,Cash
Brian Hamilton,mention,37,233.96,Williamland,2024-03-07,Cory Thomas,West,Books,Credit Card
Susan Levy,lay,88,490.18,Moralesfort,2024-04-08,Amanda Martin,North,Electronics,Online Payment
Sean Green,relationship,71,217.62,Lorraineport,2024-07-01,Alison Cherry DVM,South,Food,Online Payment
Kimberly Smith,mind,89,429.99,Thomaston,2024-01-01,Abigail Morales,South,Books,Cash
Jennifer Summers,very,89,67.48,Vaughnland,2024-01-30,Nancy Tran,North,Furniture,Credit Card
April Snyder,however,13,142.91,Watkinsland,2024-03-10,Michelle Woods,North,Books,Credit Card
Dana Nguyen,check,59,207.86,Port Phillipport,2024-04-03,Michelle Mills,West,Electronics,Credit Card
Cheryl Bradley,laugh,66,205.91,South Sherishire,2024-01-20,Alex Foley,West,Furniture,Online Payment
Walter Pratt,take,40,338.98,Tinatown,2024-04-26,Sherri Tucker,West,Furniture,Credit Card
Bobby Flores,describe,88,178.91,South Valeriechester,2024-02-17,Cory Johnson,East,Furniture,Cash
Tasha Rodriguez,sound,47,359.75,Jeremybury,2024-03-16,Sonya Boone,South,Furniture,Credit Card
Michelle Kelley,language,89,323.2,Lake Denise,2024-05-08,Jennifer Cruz,South,Books,Credit Card
Kimberly Maynard,production,82,205.59,New Catherineport,2024-02-14,Kimberly Henderson,North,Food,Debit Card
Laurie Wallace,spend,38,221.56,Toddbury,2024-02-21,Thomas Arnold,West,Books,Credit Card
Janice Johnston,dark,26,311.12,Watersburgh,2024-01-10,Kelly Martinez,West,Clothing,Cash
Collin Lopez,executive,78,44.32,Howardtown,2024-01-02,Sara Quinn,East,Furniture,Credit Card
Mary Alvarez,away,73,412.98,Edwardhaven,2024-04-26,Mark Waters,West,Furniture,Cash
Peter Mcdowell,table,10,330.18,Catherinebury,2024-06-09,Dr. Keith Walters,North,Books,Online Payment
Sarah Villanueva,certain,21,365.91,Lake Julieside,2024-03-08,Timothy Wagner,East,Food,Online Payment
Kimberly Myers,make,81,273.09,Lake Franceshaven,2024-04-14,Tanner Hall,East,Food,Cash
Desiree Cain,fund,70,64.13,Mitchellland,2024-04-20,Tyler King,North,Clothing,Credit Card
Stephanie Lawrence,him,80,208.47,North Cynthia,2024-06-20,Douglas Johnson,South,Furniture,Online Payment
Lauren Hayes,film,48,208.63,Greenmouth,2024-05-12,Jonathan Hart,North,Books,Cash
Whitney Stark,such,65,167.31,New Rebecca,2024-02-22,Mary Prince,North,Food,Online Payment
Angela Salazar,take,83,24.68,Jenniferland,2024-06-17,Mr. Juan Harrell Jr.,East,Books,Online Payment
Mr. Ryan Sanchez,listen,89,371.25,Lloydton,2024-03-03,Ashlee Anthony,East,Electronics,Online Payment
Autumn Robinson,gun,50,63.79,South Sarahview,2024-06-27,Kimberly Hernandez,North,Furniture,Online Payment
Faith Cabrera,else,30,307.09,Jonathantown,2024-01-06,Marie Saunders,South,Clothing,Online Payment
Charles Wolfe,commercial,20,354.58,Jessicabury,2024-07-01,Brenda Rios,North,Clothing,Debit Card
Kenneth Kent,main,20,321.05,Jessicastad,2024-04-08,Lucas Lam,West,Books,Cash
Melanie Johnson,care,15,479.98,Harrisfurt,2024-05-29,Judy Ramirez,West,Books,Online Payment
Lisa Johnston,sea,40,60.62,Richardtown,2024-06-22,Courtney Dawson,West,Food,Cash
Jacob Hooper,grow,33,434.91,West Andrewberg,2024-04-28,Russell Williams,South,Electronics,Cash
Alex Woodward,suggest,66,24.3,Port Davidside,2024-01-01,Sharon Lawrence,North,Furniture,Debit Card
Caleb Clark,discuss,10,272.11,Tamarastad,2024-07-04,Thomas Owen,South,Electronics,Cash
Taylor Johnson,modern,58,208.08,New Christopher,2024-04-22,Natasha Mills,East,Food,Debit Card
Brian Green,clear,33,266.85,Lake Ryan,2024-03-16,Katherine Ryan,East,Clothing,Credit Card
Matthew Bell,bill,32,188.9,Andrewmouth,2024-02-16,Howard Barnes,South,Clothing,Credit Card
Jonathan Williams,not,75,103.38,Cynthiafurt,2024-03-30,Jessica Stein,East,Clothing,Credit Card
William Gonzalez,peace,24,19.37,East Jessica,2024-05-13,Paula Ramirez,West,Furniture,Cash
Nicholas Massey,point,36,263.89,Smithtown,2024-05-10,Michael Ray,North,Food,Debit Card
Caroline Chambers,light,76,422.96,New Victoria,2024-06-28,Russell Diaz,South,Clothing,Cash
Amy Lowe,shoulder,56,192.88,North Mitchellton,2024-06-10,Ryan Gomez,South,Food,Cash
Gloria King,friend,29,119.2,Port Jeremy,2024-04-04,Rachel Warner,West,Books,Online Payment
Jessica Thompson,contain,35,49.46,Larrystad,2024-02-26,Brittney Smith,North,Furniture,Online Payment
Jason Carroll,begin,1,51.8,Triciafort,2024-06-19,Sara Mcknight,West,Furniture,Online Payment
Emily Howard,recent,1,118.48,East Davidborough,2024-01-25,Terry Escobar,West,Food,Online Payment
Danielle Castro,four,37,59.01,North Donald,2024-03-15,John Sharp,North,Books,Credit Card
Patrick Rogers,common,54,139.87,New Anitashire,2024-01-06,Antonio Thomas,South,Electronics,Credit Card
Douglas Allen,expert,6,42.41,Chavezmouth,2024-02-12,Harold Conway,North,Food,Online Payment
Heather Roberts,worry,39,42.15,Smithhaven,2024-02-14,Mary Mcgrath,South,Furniture,Credit Card
Travis Schultz,heart,18,429.58,Jacquelineborough,2024-03-23,Mr. David Nixon,North,Clothing,Cash
Michelle Hughes,recognize,80,89.44,New Kevin,2024-05-27,Todd Brown,West,Books,Cash
Matthew Smith,sell,5,284.24,Emilyhaven,2024-05-07,Ronald Clark,East,Clothing,Cash
George Allen,but,43,388.99,South Ashleybury,2024-01-13,Vanessa Franco,West,Furniture,Online Payment
Jamie Hutchinson,budget,59,233.64,Bakerport,2024-06-04,William Gross,East,Furniture,Credit Card
Jennifer Morales,human,32,85.15,Port Leeview,2024-01-19,Tiffany Johnson,North,Electronics,Credit Card
Jennifer Bates,fund,2,107.8,Shannonville,2024-05-11,Daniel Molina,South,Food,Cash
Jeremy Green,song,66,222.16,Marcusland,2024-03-01,Amber Medina,West,Furniture,Debit Card
Joseph Freeman,generation,42,268.83,Clinetown,2024-01-14,Stephanie Benitez,East,Electronics,Cash
Nicole Henson,force,58,181.23,Port Tammymouth,2024-03-06,Heidi Robinson,East,Food,Online Payment
Eric Owens PhD,goal,36,392.93,New Jamestown,2024-06-03,Lauren Clarke,East,Clothing,Cash
Robin Lopez,total,12,378.0,North Kylemouth,2024-05-16,Elizabeth Walker,West,Furniture,Debit Card
Miss Angela Swanson DVM,sound,47,464.33,New Elizabethtown,2024-01-26,Karina White,South,Clothing,Debit Card
Michael Stewart,treat,83,24.19,Yangview,2024-03-24,Taylor Maddox,West,Books,Credit Card
Mitchell Smith,ability,92,448.89,Kristenview,2024-01-23,Mrs. Sarah Wong MD,West,Books,Credit Card
Kelsey Davis,current,1,202.36,Lake Richard,2024-01-22,Amber Browning,East,Books,Cash
Matthew Russo,reason,15,440.4,Velezport,2024-02-11,Cody Jones,West,Food,Debit Card
William Garcia,rate,54,348.48,Alexisshire,2024-01-20,Richard Duarte MD,East,Furniture,Online Payment
Jennifer Miller,five,13,493.8,Danielland,2024-02-03,Jeremy Martinez,South,Electronics,Online Payment
Jesse Sparks,purpose,43,382.05,South Stephen,2024-06-01,Amanda Jackson,North,Food,Debit Card
Brandi Meyer,culture,85,188.63,Joshuabury,2024-02-07,Stephanie Davis,South,Books,Debit Card
Hannah Wiggins,condition,76,255.52,New Tammy,2024-07-02,Michelle Flores,West,Books,Online Payment
Albert Williams,thus,69,194.43,Greenville,2024-02-08,Maria Wallace,South,Food,Online Payment
Kristin Potts,open,7,188.81,Lake Wendyside,2024-07-02,Danielle Adams,North,Electronics,Credit Card
Susan Williams,cold,69,137.84,Port Johnmouth,2024-04-13,James White,South,Food,Debit Card
Meredith Rios,may,48,253.03,Brianmouth,2024-03-12,Eileen Zuniga,South,Furniture,Online Payment
Stephanie Bowman,effect,4,344.05,West Nicole,2024-06-16,Daniel Mathews,West,Books,Credit Card
Joshua Clark,base,77,145.9,New Williammouth,2024-01-16,Adam Houston,South,Books,Debit Card
Alexa Hernandez,sell,53,266.95,Katherinemouth,2024-04-12,Barry Smith,West,Furniture,Debit Card
Richard Higgins,need,79,67.52,Port Michaeltown,2024-02-18,Matthew Williams,North,Food,Cash
Marc Williams,want,16,88.32,Guerraburgh,2024-05-07,Denise Thompson,North,Food,Online Payment
William Roberts,event,21,32.94,Rachelport,2024-07-01,Kristin King,West,Electronics,Credit Card
Joshua Carter,watch,59,485.66,Travismouth,2024-05-31,Robert Lloyd,West,Books,Debit Card
David Williams,season,24,11.89,East Michael,2024-06-26,Tracie Rice DVM,West,Electronics,Cash
Joseph Jones,born,80,97.5,North Morgan,2024-05-11,Gregory Harvey,South,Clothing,Online Payment
Gary Perry,approach,14,310.3,South Seanfurt,2024-02-23,Jessica West,West,Clothing,Online Payment
Terry Wells,human,86,49.87,West Anthonytown,2024-05-30,William King,South,Clothing,Cash
Vanessa Cooper,size,49,442.13,Coffeyborough,2024-07-01,Stephanie Herman,South,Clothing,Cash
Michael Simmons,behind,50,362.61,South Curtis,2024-05-18,Kimberly Preston,South,Electronics,Online Payment
Nicholas Kline,include,70,483.53,Hoffmanview,2024-02-07,Jennifer Bush,North,Furniture,Cash
Lori Bennett,major,42,258.74,East Brianview,2024-04-07,Clifford Boyer,North,Clothing,Debit Card
Margaret Jones,memory,36,157.2,Warrenshire,2024-02-07,Vicki Reeves,North,Clothing,Online Payment
Paul Brown,record,65,279.26,Lauriemouth,2024-02-23,Robert Morris,East,Clothing,Cash
James Stone,chance,96,466.1,Silvaview,2024-06-03,Alexandria Smith,South,Furniture,Cash
John Richards,seat,70,265.17,Jessehaven,2024-06-09,Benjamin Singleton,North,Furniture,Credit Card
Jenny Richardson,chance,95,140.93,South Alexandra,2024-01-16,Kurt Leblanc,East,Books,Online Payment
Debbie Waters MD,article,1,439.93,Lake Lisamouth,2024-02-10,Joshua Barnes,North,Furniture,Debit Card
Austin Boyer,will,51,192.24,New Teresaborough,2024-06-24,Timothy Hutchinson,East,Furniture,Debit Card
Stephanie Hayes,budget,37,10.68,New Johnside,2024-06-07,Jeffery Smith,North,Clothing,Cash
Barbara Sanders,city,35,131.37,Edwardbury,2024-06-24,Laurie Cook,East,Food,Cash
Andrew Gould,project,49,165.93,Fernandezchester,2024-04-29,Daniel Andrews,South,Food,Online Payment
Charles Gonzalez,call,94,430.8,South Jose,2024-05-16,Michelle Lawson,East,Food,Debit Card
Joshua Hernandez,they,4,234.67,West Stephanieport,2024-06-03,Katherine Walker,West,Furniture,Debit Card
Victoria Hernandez MD,international,99,227.85,Conniebury,2024-05-15,Mr. Terry Jordan,East,Electronics,Debit Card
Sherry Simpson,political,43,174.69,Smithville,2024-06-13,Jeffrey King,North,Clothing,Online Payment
Erica Jimenez,wait,78,441.53,New Mark,2024-04-03,Brandon Lyons Jr.,East,Electronics,Cash
Mr. Dakota Lynch II,between,22,473.06,North Bob,2024-02-16,Joseph Day,South,Clothing,Debit Card
Victor Nolan,father,74,496.03,New Eric,2024-01-14,Wendy Higgins MD,West,Electronics,Credit Card
Amanda Hernandez,beat,1,194.6,East Amy,2024-04-24,Mary Shelton,South,Furniture,Credit Card
Richard Kirby,part,11,483.41,Pricestad,2024-03-08,Robert Cox,West,Books,Credit Card
Michelle Roman,partner,44,398.02,Maxshire,2024-06-09,Kevin Brown,North,Electronics,Credit Card
Bradley Melton,black,59,341.09,East Briannatown,2024-05-27,Jeremy Ortiz,West,Furniture,Online Payment
Danny Williams,director,24,130.0,Kimberlystad,2024-01-01,Diane Wilkinson,West,Clothing,Online Payment
Ryan Rivera,tonight,60,116.06,Christophershire,2024-04-24,Sharon Davis,North,Electronics,Debit Card
Charles Douglas,small,3,91.36,Michaelchester,2024-06-13,Cynthia Hodge,East,Furniture,Online Payment
Kathy Santana,we,99,462.15,West Stacey,2024-02-29,Erica Martin,East,Books,Credit Card
Laura Gregory,five,63,154.1,Laurenborough,2024-05-08,Patricia Macias,North,Books,Credit Card
Norma Mooney,through,36,232.02,New Dennis,2024-02-03,Rita Davis,West,Electronics,Online Payment
Susan Harris,that,95,252.04,West Bonnieside,2024-06-24,Belinda Lamb,East,Electronics,Debit Card
Linda Petersen,interesting,68,391.3,New Gabrielview,2024-02-10,Rebecca Reyes,North,Electronics,Online Payment
Dr. James Willis,week,83,423.68,Bakerburgh,2024-01-04,Francisco Boyle,South,Furniture,Cash
Rebecca Sandoval,consider,47,78.15,Barnesville,2024-04-13,Michelle Parker,North,Electronics,Cash
Christopher Hunter,nice,21,219.18,Edwardburgh,2024-05-05,Rose Novak,South,Food,Online Payment
Austin Heath,local,82,423.0,Sethland,2024-05-15,Jonathan Phillips,West,Books,Cash
Elizabeth Russell,scientist,51,410.84,Lauraview,2024-06-01,James Malone,South,Furniture,Online Payment
Amy Davidson,example,28,60.18,Lorichester,2024-07-02,Mrs. Michelle Kemp MD,South,Furniture,Credit Card
Dustin Greer,south,15,86.63,East Eric,2024-03-31,Vickie Byrd,East,Clothing,Credit Card
Andrew Butler,green,42,159.06,Riddlechester,2024-05-31,Aaron Haley,West,Clothing,Cash
Scott Love DDS,produce,59,46.93,Port Aaron,2024-05-25,Sarah Sanchez,North,Furniture,Online Payment
William Jenkins,contain,66,218.08,North Scott,2024-05-17,Eileen Nunez,South,Clothing,Debit Card
Jasmine Williams,radio,37,62.73,Port Brettfurt,2024-04-29,Jessica King,East,Books,Online Payment
Christian Johnson,system,11,288.43,Colleenborough,2024-05-02,Meredith Johnston,West,Electronics,Online Payment
Lorraine Garcia,international,87,130.81,Smithbury,2024-04-12,Tyrone Howe,North,Books,Credit Card
Hannah Reyes,every,44,302.25,Mendezfort,2024-03-08,Jim Fernandez,West,Clothing,Credit Card
Katherine Ibarra,walk,12,67.59,Greenefurt,2024-04-28,Barbara White,West,Electronics,Debit Card
Julie Chen,want,3,488.18,Brownburgh,2024-06-08,Jillian Thompson,East,Clothing,Credit Card
Caleb Fleming,cost,52,466.95,Port Maria,2024-05-31,Shannon Moore,North,Books,Credit Card
Rachel Martinez,whom,81,201.98,New Cindyburgh,2024-02-13,Miguel Graham,East,Electronics,Credit Card
Rebecca Stark,color,33,128.67,Perezberg,2024-03-19,Amber Hart,South,Electronics,Debit Card
Melanie Patrick,thank,55,132.7,Andrewmouth,2024-05-24,Kathleen Arroyo,East,Clothing,Credit Card
Rachel Lopez,shake,1,246.86,Timothystad,2024-01-28,Nancy Stevens,South,Clothing,Credit Card
Jill Sherman,bed,39,29.6,West Ashley,2024-04-25,Molly Smith,West,Clothing,Debit Card
Richard Jones,development,20,323.46,South Heatherview,2024-03-12,Dennis Macias,South,Food,Credit Card
Timothy Tucker,public,47,210.07,West Alexis,2024-05-27,Thomas Davis,West,Furniture,Credit Card
Theresa Estrada,nature,43,194.93,Cindybury,2024-06-02,Jared Garner,East,Furniture,Credit Card
Cindy Davis,technology,57,406.59,East Melissafurt,2024-04-08,Christine Collins,East,Books,Debit Card
Stacy Chan,week,61,357.43,Port Jon,2024-04-08,Robert Robinson,East,Clothing,Credit Card
Jennifer Torres,space,78,477.62,Port David,2024-02-01,Jeanette Johnson,East,Food,Debit Card
Jeffery Knight,help,31,182.45,Cunninghamfort,2024-04-06,Michael Griffin,East,Electronics,Cash
Taylor Perry,Republican,25,449.8,Patriciafort,2024-01-15,Walter Odom,East,Electronics,Online Payment
Raymond Navarro,simply,3,387.28,North Julie,2024-02-10,Michael Adams,South,Food,Debit Card
Jeremy Parks,lose,4,185.14,Sandovalchester,2024-04-06,Sarah Mcdaniel,North,Clothing,Cash
Thomas Rivers,trouble,95,314.62,Kyleberg,2024-03-11,Earl Mercer,North,Clothing,Debit Card
Angela Jones,wear,99,151.4,Susanview,2024-04-01,Kimberly Wilson,West,Furniture,Debit Card
Allen Bailey,reason,14,438.46,Mckinneybury,2024-05-25,Cynthia Sellers,North,Clothing,Credit Card
William Fuentes,they,41,65.09,Mortonborough,2024-04-25,Charles Grimes,West,Clothing,Cash
Steven Clark,believe,73,114.09,South Kathryn,2024-03-22,Courtney Zuniga,South,Electronics,Debit Card
Michael Mays,glass,20,99.69,Johnsonchester,2024-02-19,Donna Williams,West,Clothing,Online Payment
Adam Wood,name,96,207.48,New Kelly,2024-02-04,Jenna Ramirez,West,Clothing,Cash
Larry Villarreal,language,73,375.16,Garciaview,2024-05-23,Allison Powell,East,Clothing,Credit Card
Brian Cooper,subject,27,268.18,East Karen,2024-07-05,Justin Mitchell,West,Food,Online Payment
Beverly Levy,story,67,248.96,Davidstad,2024-01-01,James Tran,South,Electronics,Online Payment
John Carter,five,53,10.27,Port Barbara,2024-06-30,Pamela Freeman,East,Furniture,Cash
Tina Fields,low,68,218.45,North Daniel,2024-06-16,Ann Williams,West,Furniture,Credit Card
Willie Garcia,table,62,41.14,Baileyport,2024-06-16,David Li,North,Books,Debit Card
Brooke Hurst,arrive,15,112.04,North Joshua,2024-05-06,Brandon Fitzgerald,West,Food,Credit Card
Regina Stewart,challenge,97,466.87,Danielview,2024-04-05,Rebecca Clark,East,Electronics,Debit Card
Paul Carter,happy,5,115.55,Jenniferside,2024-02-21,Jacob Morgan,North,Clothing,Online Payment
Angel Anderson,continue,68,430.59,Melissaside,2024-01-08,Monica Espinoza,North,Electronics,Debit Card
Blake Jones,money,12,403.42,North Matthewchester,2024-01-14,James Watkins,West,Food,Credit Card
Juan Yang,draw,87,87.98,Nortonshire,2024-04-26,Gabriel Hernandez,West,Clothing,Online Payment
Jay Walsh,woman,78,306.8,North Ronald,2024-05-07,Daniel Sanders,East,Furniture,Credit Card
Jeremy Wood,during,76,66.67,New Valerieview,2024-05-21,Natasha Schroeder,East,Food,Credit Card
Amy Ortiz,attention,57,366.67,Pamelaberg,2024-01-07,Mary Holland,North,Clothing,Credit Card
Nicholas Flores,car,17,322.36,North Davidstad,2024-06-03,Amanda Cain,West,Furniture,Debit Card
Edward Ruiz,whole,25,407.85,West Lisahaven,2024-03-07,Alan Morris,North,Furniture,Credit Card
Rebecca Hill,southern,30,244.9,Ryanville,2024-06-09,David Stewart,West,Food,Online Payment
Melissa Flynn,less,22,458.28,New Angelaborough,2024-04-18,Fernando White,East,Furniture,Credit Card
James Saunders,leader,26,34.18,Dawnfurt,2024-06-27,Danielle Brooks,North,Clothing,Debit Card
David Chavez,bit,81,153.52,North Natalie,2024-04-03,Robert Garza,West,Food,Cash
Brenda Ford,herself,61,360.38,North Danaborough,2024-06-14,Linda Wright,East,Electronics,Cash
Karen Harris,society,62,214.87,Hudsonville,2024-03-25,Aimee White,North,Electronics,Debit Card
Michael Montgomery,down,84,94.75,Clarkland,2024-06-08,Frank Hicks,North,Furniture,Credit Card
Edwin Mack,camera,34,62.53,Lake Kariberg,2024-07-01,Mrs. Nancy Ramos,East,Food,Credit Card
Kimberly Moore,future,33,410.5,Joeburgh,2024-04-20,Bradley Diaz,North,Food,Cash
Kaitlin Gregory,center,71,241.84,Port Paul,2024-06-20,Robert Williams,West,Furniture,Debit Card
Crystal Gill,decision,86,442.32,Port James,2024-05-03,Melissa Walters,North,Clothing,Debit Card
William Martinez,economic,32,369.31,Robertborough,2024-06-21,Scott Knight,South,Furniture,Cash
Amanda Scott,practice,14,210.77,Port Karenstad,2024-04-04,Mrs. Theresa Taylor,South,Clothing,Online Payment
Lauren Foster,officer,72,193.02,Wendyhaven,2024-05-31,Sharon Phillips,East,Clothing,Cash
David Campbell,forward,57,262.66,South Beth,2024-01-24,Billy Taylor,West,Books,Debit Card
Susan Larson,recent,25,445.64,New Rebeccaville,2024-02-09,Victoria Patel,North,Clothing,Debit Card
Ricky Torres,model,80,371.27,Ryanville,2024-06-17,Beverly Strong,North,Food,Credit Card
Joseph Wright,traditional,42,12.52,North Markville,2024-05-08,Anne Buchanan,North,Clothing,Debit Card
Carla Perry,gun,19,350.14,Tammyville,2024-01-10,Samantha Decker,East,Furniture,Cash
Joseph Berry,perform,41,460.56,Port Kristin,2024-03-12,David Wells,West,Electronics,Online Payment
Kim Jenkins,public,55,358.12,North Peterberg,2024-03-16,Dana Glenn,West,Books,Cash
Jennifer Osborne,tough,80,96.73,Jeffreybury,2024-06-21,Elizabeth Bailey,West,Food,Cash
Ebony Watson,medical,12,246.92,North Jennifer,2024-02-20,Garrett Dunlap,South,Electronics,Online Payment
Brooke Terry,week,39,78.75,South Thomasside,2024-03-07,Brianna Hall,East,Food,Debit Card
Kevin Taylor,mother,94,185.91,South Misty,2024-04-12,Elizabeth Wright,North,Clothing,Cash
Heather Kennedy,recognize,2,469.19,New Lisa,2024-04-25,Brandon Hendricks,South,Books,Cash
John Neal,unit,96,462.42,Greggport,2024-03-06,Dr. Bradley Hall DDS,South,Electronics,Online Payment
Matthew Brown,expect,45,148.59,South Shannonfort,2024-06-09,Donald Johnson,West,Electronics,Credit Card
Patrick Williams,staff,89,176.42,Kristiborough,2024-01-28,David Stewart,East,Books,Debit Card
Allison Ruiz,fine,25,304.1,Caldwellborough,2024-03-04,Brandy Ortega,West,Books,Online Payment
Alexandra Rose,affect,68,481.97,Bellview,2024-01-30,Maria Wheeler,South,Furniture,Online Payment
Sean Parks,prevent,83,82.42,Jacksonside,2024-01-24,Hunter Duncan,West,Furniture,Cash
Maureen Smith,return,4,135.89,Rodriguezbury,2024-05-21,Jeremy Russo,East,Clothing,Online Payment
Marc Key,pretty,77,438.04,Evelynshire,2024-03-10,Brian Kim,North,Books,Cash
Melissa Acosta,whom,36,251.03,Adrianmouth,2024-01-18,Derek Myers,South,Clothing,Credit Card
Paul Roberts,couple,87,450.49,South Jeffrey,2024-02-22,Jason Taylor,North,Books,Credit Card
Joel Rivera,expert,62,100.9,Andrewton,2024-06-25,Tami Hall,North,Books,Cash
Javier Prince,deal,70,271.01,Penningtontown,2024-03-09,Edward Phillips,West,Books,Debit Card
Jermaine Fletcher,month,88,169.87,Lake Brandonchester,2024-03-18,Thomas Harper,South,Electronics,Credit Card
Beverly Lozano,official,44,165.11,Shawntown,2024-07-08,Edward Bush,North,Food,Cash
Richard Price,security,33,228.97,Rodriguezview,2024-01-21,Mr. Wyatt Smith DDS,East,Food,Online Payment
Jean Robinson,these,12,222.21,Port Matthewton,2024-06-15,Dustin Romero,South,Electronics,Cash
Todd Willis,break,85,185.1,Desireeville,2024-03-01,Susan Zavala,South,Furniture,Debit Card
James Young,forget,11,458.34,Lake Aliciaville,2024-04-23,Leslie Walker,West,Food,Debit Card
Cody Brown,less,55,368.55,East Brittanychester,2024-01-28,Maurice Carpenter,East,Electronics,Credit Card
Carrie Bishop,contain,38,366.5,Craigburgh,2024-06-12,Jamie Martinez,East,Furniture,Online Payment
Michele Hunt,break,29,152.06,Port Ericbury,2024-03-16,Derrick Roman,North,Books,Debit Card
Shawn Gomez,anything,3,293.08,South Samantha,2024-04-08,David Carter,North,Furniture,Online Payment
Mark Black,lose,28,391.8,Ricardoton,2024-02-24,Chris Delgado,South,Books,Debit Card
Tina Spears,next,84,399.84,Rosalesbury,2024-06-29,Steven Hernandez,West,Furniture,Cash
Lauren Henry,newspaper,90,178.82,South Hannah,2024-07-03,Alan Green,West,Food,Debit Card
Cindy Adams,option,24,387.73,Jonesbury,2024-02-19,Lorraine Hicks,West,Clothing,Credit Card
Christopher Smith,position,54,370.59,East Ryanfort,2024-03-10,Timothy Allen,West,Electronics,Online Payment
Brenda Buchanan,order,52,79.34,Scottborough,2024-06-23,Amy Richardson,North,Clothing,Online Payment
Tracy Sanders,office,47,434.31,New Wandafurt,2024-02-01,Keith Jones,West,Books,Credit Card
Jody Morgan,sing,21,226.25,Lake Trevor,2024-04-19,Hannah Miller,North,Furniture,Online Payment
Stephen Norton,reason,54,248.34,North Natalie,2024-01-11,Jeffrey Peterson,West,Food,Debit Card
Jesus Nguyen,how,30,229.7,Aguilarmouth,2024-01-22,Michael Nolan,North,Electronics,Online Payment
Andrew Wood,truth,68,288.24,Riveraside,2024-02-07,Kim David DVM,East,Books,Credit Card
Joseph Lopez,kind,36,314.37,Port Caleb,2024-04-01,Jason Lopez,West,Books,Credit Card
Michael Fitzgerald,friend,40,254.11,West Sandy,2024-01-18,Amanda Torres,South,Electronics,Credit Card
Scott Scott,political,10,434.73,Johnhaven,2024-03-02,Steven Kim,South,Books,Credit Card
Micheal Williams,style,74,317.59,Nelsonfurt,2024-06-16,Kim Martinez,South,Books,Debit Card
Andrea Murray,green,42,206.7,Juliaborough,2024-02-12,Alexis Lopez,East,Books,Debit Card
